ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
233529,Ecuador,F. Gaibor,['26'],72,73,Independiente,€3.6M,€15K,1915
180281,Brazil,Fernandinho Silva,['32'],72,72,Chongqing Dangdai Lifan,€2.4M,€8K,1902
183353,Spain,Víctor Díaz,['30'],72,72,Granada,€2.2M,€7K,1893
186681,Spain,Alberto,['33'],72,72,Rayo Vallecano,€1.6M,€10K,1259
227642,Nigeria,S. Adegbenro,['22'],72,80,Rosenborg,€4.6M,€6K,1871
173370,United States,B. Feilhaber,['33'],72,72,Sporting KC,€1.8M,€7K,1974
209723,Uruguay,M. Britos,['29'],72,72,Querétaro,€3.1M,€10K,1945
191547,Japan,S. Koroki,['31'],72,72,Urawa Reds,€2.8M,€10K,1794
226108,Italy,F. Romagna,['21'],72,85,Cagliari,€5.5M,€15K,1592
175932,Belgium,R. De Laet,['29'],72,72,Melbourne City,€2.4M,€10K,1800
186684,Spain,Kiko Olivas,['29'],72,72,Real Valladolid,€2.4M,€15K,1683
190780,United States,S. Johnson,['29'],72,73,New York City,€2.4M,€6K,1200
226877,Portugal,Ivo Rodrigues,['23'],72,76,Antwerp,€4.1M,€10K,1861
229949,Brazil,Anderson Lopes,['24'],72,76,Consadole Sapporo,€4.1M,€4K,1775
230461,Brazil,Leordinho Paes,['30'],72,72,Santos,€2.9M,€15K,1785
231485,England,A. Tuanzebe,['20'],72,83,Aston Villa,€4.7M,€10K,1753
186941,Germany,R. Wolf,['30'],72,72,Fortuna Düsseldorf,€2M,€15K,1057
215358,Argentina,M. Meli,['26'],72,73,Belgrano,€3.6M,€10K,1958
223550,Switzerland,J. Omlin,['24'],72,78,Basel,€3.1M,€10K,1269
202559,Venezuela,Y. Orozco,['27'],72,72,Puebla,€3.3M,€8K,1750
225855,France,A. Bobichon,['22'],72,78,Nîmes,€4.2M,€10K,1956
227647,Germany,M. Mittelstädt,['21'],72,82,Hertha BSC,€5M,€15K,1863
232255,Argentina,A. Bouzat,['24'],72,75,Vélez Sarsfield,€3.9M,€10K,1884
183361,France,A. Weber,['31'],72,72,Brest,€2.1M,€6K,1553
192321,Germany,C. Buchtmann,['26'],72,73,St. Pauli,€3.6M,€15K,1955
138306,Spain,Angulo,['34'],72,72,Górnik Zabrze,€1.6M,€6K,1787
221250,Argentina,G. Poblete,['25'],72,75,San Lorenzo,€3.3M,€15K,1826
226370,Portugal,André Horta,['21'],72,80,Los Angeles FC,€4.5M,€5K,1965
184387,England,J. Bostock,['26'],72,73,Toulouse,€3.6M,€20K,2015
231236,France,M. Cafaro,['21'],72,81,Reims,€4.8M,€10K,1864
243780,Korea Republic,Kangin Lee,['17'],72,88,Valencia,€6M,€10K,1741
201285,Denmark,C. Gytkjær,['28'],72,72,Lech Poznań,€3.2M,€10K,1791
213317,Korea Republic,Kim Jin Su,['26'],72,73,Jeonbuk Motors,€3M,€9K,1826
213829,Italy,A. Cerri,['22'],72,80,Cagliari,€4.6M,€20K,1706
231493,Hungary,L. Kleinheisler,['24'],72,77,,€0,€0,1932
188485,Uruguay,D. Polenta,['26'],72,73,LA Galaxy,€3M,€6K,1664
234822,South Africa,A. Mobara,['24'],72,77,Orlando Pirates,€3.5M,€1K,1838
241990,Colombia,O. Fernández,['25'],72,73,Puebla,€3.7M,€7K,1759
243270,Portugal,Heriberto Tavares,['21'],72,80,Moreirense,€4.6M,€5K,1808
200519,Spain,Pulido,['27'],72,73,Huesca,€2.9M,€15K,1576
216391,Brazil,Erik,['23'],72,76,Yokohama F. Marinos,€4.1M,€6K,1722
155463,Romania,V. Găman,['29'],72,72,Al Shabab,€2.4M,€20K,1760
182343,China PR,Hao Junmin,['31'],72,72,Shandong Luneng,€2.7M,€15K,1952
190535,Spain,Míchel,['29'],72,72,Real Valladolid,€3M,€15K,1853
184136,Portugal,Orlando Sá,['30'],72,72,Standard Liège,€3M,€15K,1746
187208,Mexico,A. Saldívar,['28'],72,74,Pumas UNAM,€2.6M,€10K,1179
200521,England,T. Ince,['26'],72,72,Stoke City,€3.3M,€30K,1781
224841,Netherlands,K. Diks,['21'],72,79,Empoli,€3.7M,€8K,1757
201290,Austria,R. Žulj,['26'],72,73,FC Union Berlin,€3.7M,€20K,1786
238922,Canada,M. Kaye,['23'],72,77,Los Angeles FC,€4.1M,€6K,1852
208459,Netherlands,M. Dijks,['25'],72,74,Bologna,€3.1M,€20K,1746
232523,Gambia,B. Trawally,['23'],72,78,Al Shabab,€4.3M,€20K,1721
204876,Spain,Clerc,['26'],72,73,Osasuna,€3M,€8K,1886
226380,Korea Republic,Hwang Hee Chan,['22'],72,80,Hamburger SV,€4.6M,€10K,1783
219469,Croatia,S. Perica,['22'],72,77,Kasımpaşa,€4.2M,€10K,1631
234573,Portugal,Aurélio Buta,['21'],72,79,Antwerp,€3.7M,€7K,1871
214350,Colombia,M. Rangel,['27'],72,72,América de Cali,€3.3M,€3K,1761
225614,Russia,I. Akhmetov,['20'],72,84,CSKA Moskva,€5.5M,€1K,1751
230478,Brazil,Jairinhazo,['30'],72,72,Sport Recife,€2.9M,€10K,1772
190542,Spain,Pedro Sánchez,['31'],72,72,Deportivo La Coruña,€2.7M,€9K,1842
199247,Spain,Álex Fernández,['25'],72,75,Cádiz,€3.9M,€8K,1913
200271,Portugal,Salomão,['29'],72,72,Al Hazm,€3M,€10K,1841
204367,Netherlands,B. van Leer,['26'],72,74,NAC Breda,€2.6M,€6K,1172
230479,Brazil,Jessé Ledeiro,['30'],72,72,Cruzeiro,€2.9M,€20K,1821
171087,Spain,Christian Fernández,['32'],72,72,Real Oviedo,€1.8M,€8K,1845
189263,Turkey,T. Torun,['28'],72,72,Bursaspor,€3.1M,€15K,1747
212048,Romania,A. Chipciu,['29'],72,72,Sparta Praha,€3M,€1K,1928
222544,Greece,E. Koulouris,['22'],72,78,,€0,€0,1608
224336,Poland,T. Romanczuk,['26'],72,73,Jagiellonia Białystok,€3M,€8K,1902
201041,France,L. Carole,['27'],72,72,Strasbourg,€2.6M,€15K,1835
226385,Argentina,C. Espinoza,['23'],72,76,SJ Earthquakes,€4.1M,€6K,1804
234833,Germany,F. Müller,['20'],72,84,FSV Mainz 05,€4.4M,€10K,1116
239953,Brazil,Léo Jabá,['19'],72,82,PAOK,€4.9M,€500,1687
204370,Netherlands,S. van de Streek,['25'],72,74,FC Utrecht,€3.8M,€15K,1940
210258,Portugal,Renato Santos,['26'],72,72,Málaga,€3.3M,€9K,1831
241746,Tunisia,Y. Meriah,['24'],72,75,Olympiakos Piraeus,€3.3M,€1K,1714
180818,Republic of Ireland,D. McGoldrick,['30'],72,72,Sheffield United,€3M,€10K,1824
200275,Morocco,Y. Mokhtar,['26'],72,72,Columbus Crew,€3.3M,€7K,1792
204883,Congo,B. Samba,['24'],72,76,Caen,€2.9M,€10K,1101
227667,Belgium,I. Mbenza,['22'],72,80,Huddersfield Town,€4.6M,€30K,1822
228179,Argentina,A. Castro,['23'],72,78,Defensa y Justicia,€4.3M,€9K,1915
231507,Argentina,A. Soto,['24'],72,77,Racing Club,€3.5M,€10K,1765
234835,Portugal,Domingos Duarte,['23'],72,80,Deportivo La Coruña,€3.9M,€7K,1496
185427,Norway,Ø. Nyland,['27'],72,72,Aston Villa,€2.1M,€10K,1190
188499,Italy,M. Iori,['36'],72,72,Cittadella,€975K,€3K,1933
230484,Brazil,Adrián Burnabão,['34'],72,72,Botafogo,€1.6M,€15K,1762
185172,Italy,V. Fiorillo,['28'],72,72,Pescara,€2.2M,€4K,1047
202069,Argentina,J. Fernández,['30'],72,72,Defensa y Justicia,€2.9M,€10K,2016
178773,Bulgaria,N. Dimitrov,['30'],72,72,,€0,€0,1817
183893,Argentina,C. Yacob,['30'],72,72,Nottingham Forest,€2.3M,€30K,1754
213846,Chile,C. Suárez,['31'],72,72,Everton,€2.1M,€4K,1661
214358,Colombia,J. Nieto,['25'],72,75,Deportes Tolima,€3.8M,€4K,1881
187478,Mexico,J. Pereira,['31'],72,72,Guadalajara,€2.1M,€20K,1584
211287,Côte d'Ivoire,M. Fofana,['26'],72,72,Konyaspor,€3.3M,€15K,1725
227927,England,K. Walker-Peters,['21'],72,81,Tottenham Hotspur,€4.1M,€30K,1768
230231,Brazil,Jorge Carvallinho,['34'],72,72,Botafogo,€950K,€15K,1731
201304,Denmark,B. Kadrii,['26'],72,72,OB,€3.4M,€10K,1923
207960,Spain,Aitor García,['24'],72,75,Sporting Gijón,€3.9M,€8K,1800
189272,Germany,A. Esswein,['28'],72,72,VfB Stuttgart,€3.1M,€20K,1974
205401,Georgia,Vako,['25'],72,73,SJ Earthquakes,€3.7M,€7K,1773
191066,Germany,F. Kroos,['27'],72,73,FC Union Berlin,€2.9M,€20K,1941
202331,Argentina,F. Quignon,['25'],72,75,Lanús,€3.8M,€15K,1892
188763,Congo,D. N'Dinga,['30'],72,72,Sivasspor,€2.3M,€10K,1837
19292,Wales,J. Collins,['34'],72,72,Ipswich Town,€950K,€8K,1542
240988,Slovakia,D. Vavro,['22'],72,79,København,€3.7M,€10K,1700
193884,England,S. Clucas,['27'],72,72,Stoke City,€3.2M,€30K,1943
219998,Italy,J. Mauri,['22'],72,79,Milan,€4.3M,€40K,1916
215391,Senegal,I. Seck,['28'],72,72,Zulte-Waregem,€2.5M,€10K,1633
225887,Paraguay,D. Gonzo,['22'],72,78,,€0,€0,1828
241247,China PR,Su Boyang,['29'],72,73,Guizhou Zhicheng,€2.4M,€10K,1009
46175,Sweden,M. Rosenberg,['35'],72,72,Malmö FF,€1.4M,€6K,1891
199776,Italy,L. Caldirola,['27'],72,72,Benevento,€2.6M,€5K,1696
209504,Sweden,B. Hrgota,['25'],72,75,Eintracht Frankfurt,€4M,€20K,1724
210784,Argentina,D. Morales,['31'],72,72,Tigre,€2.7M,€10K,1797
190560,United States,O. Gonzalez,['29'],72,72,Toronto,€2.4M,€7K,1571
193632,Lithuania,A. Novikovas,['27'],72,72,Jagiellonia Białystok,€3.3M,€9K,1812
220513,Italy,F. Ricci,['24'],72,75,Benevento,€3.9M,€5K,1763
237153,Ghana,L. Blessing,['21'],72,75,Los Angeles FC,€3.9M,€5K,1907
176481,Turkey,M. Erdinç,['31'],72,72,Antalyaspor,€2.8M,€15K,1880
199266,Korea Republic,Ji Dong Won,['27'],72,72,FC Augsburg,€3.3M,€20K,1866
232546,Uruguay,D. Zabala,['26'],72,72,Unión Santa Fe,€3.3M,€10K,1844
233314,United States,R. Canouse,['23'],72,79,DC United,€3.7M,€6K,1823
199779,Germany,A. Hoffmann,['25'],72,76,Fortuna Düsseldorf,€3.4M,€20K,1584
211556,Spain,Carlos Hernández,['27'],72,73,Real Oviedo,€2.9M,€8K,1602
213092,Canada,S. Piette,['23'],72,75,Montreal Impact,€3.3M,€6K,1771
161636,Paraguay,N. Ortigoza,['33'],72,72,Rosario Central,€1.3M,€10K,1809
167524,Mexico,J. Torres Nilo,['30'],72,72,Tigres UANL,€2.2M,€30K,1897
187492,Russia,D. Kombarov,['31'],72,72,Spartak Moskva,€2M,€1K,2071
199781,Madagascar,R. Métanire,['28'],72,72,Minnesota United,€2.5M,€7K,1777
214373,Paraguay,A. Silva,['34'],72,72,Huracán,€1.3M,€10K,1135
181349,Sweden,A. Gerndt,['31'],72,72,Lugano,€2.8M,€8K,1861
192613,Romania,C. Pantilimon,['31'],72,72,Nottingham Forest,€1.9M,€20K,1122
232294,Japan,R. Morioka,['27'],72,72,Sporting Charleroi,€3.3M,€10K,1772
184422,Argentina,L. Ardente,['36'],72,72,San Martín San Juan,€425K,€6K,994
159591,Colombia,A. Pérez,['37'],72,72,Santa Fe,€210K,€3K,1822
235623,Spain,Álvaro Jiménez,['23'],72,78,Sporting Gijón,€4.3M,€8K,1817
204904,Austria,M. Bauer,['26'],72,72,Stoke City,€2.6M,€30K,1900
214376,Colombia,D. Andrade,['27'],72,72,Deportivo Cali,€2.6M,€3K,1699
215144,Argentina,E. Insúa,['27'],72,72,Panathinaikos,€2.6M,€1K,1843
219496,Nigeria,Simy,['26'],72,73,Crotone,€3.7M,€5K,1588
224104,Argentina,D. Martínez,['28'],72,72,Unión Santa Fe,€2.5M,€10K,1864
189288,Italy,G. Angella,['29'],72,72,Sporting Charleroi,€2.4M,€10K,1504
222825,Congo DR,C. Akolo,['23'],72,77,VfB Stuttgart,€4.2M,€20K,1727
223593,Argentina,J. Correa,['25'],72,74,Santos Laguna,€3.9M,€15K,1628
227689,Sweden,K. Mrabti,['24'],72,76,Birmingham City,€4.1M,€20K,1928
236393,Spain,Marc Cardona,['22'],72,79,SD Eibar,€4.4M,€15K,1662
48745,Argentina,F. Coloccini,['36'],72,72,San Lorenzo,€425K,€10K,1785
214378,Colombia,D. Silva,['31'],72,72,Millonarios,€2.7M,€4K,1891
173162,Italy,F. Ceravolo,['31'],72,72,Parma,€2.8M,€30K,1798
192362,Netherlands,L. Narsingh,['27'],72,72,Swansea City,€3.3M,€20K,1652
215147,Argentina,L. Giannetti,['24'],72,79,Vélez Sarsfield,€3.7M,€9K,1598
237419,Iran,A. Abedzadeh,['25'],72,75,Marítimo,€2.8M,€6K,1017
213613,Sweden,S. Gustafson,['23'],72,76,FC Utrecht,€4.1M,€10K,1854
222573,Colombia,A. Tello,['21'],72,81,Benevento,€4.7M,€4K,1961
178029,Turkey,Ö. Hurmacı,['31'],72,72,Sivasspor,€2.7M,€10K,1907
179565,Switzerland,M. Gavranović,['28'],72,72,Dinamo Zagreb,€3.2M,€1K,1817
188269,Chile,R. Gutiérrez,['35'],72,72,Palestino,€1.4M,€4K,1728
219758,Italy,L. Rizzo,['26'],72,72,Carpi,€3.3M,€4K,1914
220782,Madagascar,M. Ilaimaharitra,['22'],72,78,Sporting Charleroi,€3.6M,€9K,1863
224367,Argentina,G. Lanaro,['32'],72,72,Universidad Católica,€1.8M,€8K,1499
207472,Japan,G. Sakai,['27'],72,72,Vissel Kobe,€2.6M,€7K,1906
224368,Mali,M. Doumbia,['23'],72,75,Reims,€3.9M,€10K,1796
205425,São Tomé e Príncipe,Luís Leal,['31'],72,72,Newell's Old Boys,€2.8M,€15K,1818
214129,Colombia,S. Barreiro,['24'],72,79,Pachuca,€3.7M,€15K,1592
230257,Brazil,Clayton Fildeiras,['34'],72,72,América Mineiro,€1.6M,€10K,1922
200818,Brazil,Bruno Uvini,['27'],72,73,Al Nassr,€2.9M,€20K,1539
213106,Iceland,R. Sigurjónsson,['28'],72,72,Grasshopper,€3.1M,€10K,2002
165490,Argentina,M. Izco,['35'],72,72,Cosenza,€1.3M,€3K,1922
213619,Argentina,S. Sáez,['33'],72,72,Universidad Católica,€2M,€9K,1625
215155,Argentina,F. Zuqui,['26'],72,73,Colón,€3.6M,€10K,1903
226419,Argentina,F. Sambueza,['29'],72,72,Santa Fe,€3M,€4K,1789
246387,Uruguay,M. Suárez,['22'],72,79,Montpellier,€3.7M,€15K,1810
214388,Colombia,D. Asprilla,['29'],72,72,Al Feiha,€3M,€20K,1811
230516,Brazil,Paulao Junqueiras,['30'],72,72,Grêmio,€3M,€20K,1543
234100,Argentina,G. Escobar,['21'],72,80,Colón,€3.9M,€7K,1782
239732,Poland,S. Żurkowski,['20'],72,83,Górnik Zabrze,€5.5M,€4K,1961
185204,Brazil,Diego Ângelo,['32'],72,72,Antalyaspor,€1.8M,€10K,1737
189300,Sweden,M. Johansson,['26'],72,73,Panathinaikos,€3M,€1K,1802
228981,Côte d'Ivoire,Y. Boli,['24'],72,75,Sint-Truiden,€4M,€10K,1803
165493,Argentina,N. Navarro,['33'],72,72,Querétaro,€1.6M,€7K,1219
193909,Spain,Escassi,['29'],72,72,Numancia,€2.4M,€9K,1754
219510,Ghana,E. Ofori,['23'],72,78,New York City,€4.2M,€6K,1907
220534,Italy,S. Luperto,['21'],72,82,Napoli,€4.4M,€20K,1739
234102,Romania,I. Radu,['21'],72,84,Genoa,€4.4M,€6K,1084
183414,Italy,D. Di Gennaro,['30'],72,72,Salernitana,€2.9M,€5K,1912
189558,Poland,B. Salamon,['27'],72,72,Frosinone,€2.6M,€10K,1650
193910,England,A. Forshaw,['26'],72,73,Leeds United,€3.6M,€30K,1883
183671,Italy,E. Terranova,['31'],72,72,Cremonese,€2.1M,€4K,1544
199288,France,A. Losilla,['32'],72,72,VfL Bochum 1848,€1.8M,€10K,1857
215160,Argentina,F. Angileri,['24'],72,76,River Plate,€3.4M,€15K,1960
177528,Italy,A. Matri,['33'],72,72,Sassuolo,€2M,€40K,1708
208505,Ukraine,R. Zozulya,['28'],72,72,Albacete,€3.2M,€8K,1811
214393,Colombia,D. Banguero,['28'],72,72,Deportes Tolima,€2.5M,€4K,1851
230521,Brazil,Nilsito Vilela,['30'],72,72,Chapecoense,€3M,€15K,1729
234618,Brazil,Perdigão,['26'],72,72,Boavista,€3.3M,€7K,1729
178042,Italy,A. Costa,['32'],72,72,Benevento,€1.8M,€5K,1651
188538,France,V. Sasso,['27'],72,74,Belenenses,€3M,€6K,1457
202107,United States,A. Morales,['28'],72,72,Fortuna Düsseldorf,€3.1M,€20K,1941
208251,Italy,S. Longo,['26'],72,73,Cremonese,€3.7M,€4K,1793
219771,Brazil,Gabriel Xavier,['24'],72,72,Nagoya Grampus,€3.4M,€6K,1789
234875,Germany,L. Höler,['23'],72,75,SC Freiburg,€4M,€15K,1706
189819,Brazil,Rogerinho,['31'],72,72,Al Faisaly,€2.7M,€20K,1835
221820,China PR,Zhang Xizhe,['27'],72,72,Beijing Guoan,€3.3M,€15K,1852
169596,England,R. Shawcross,['30'],72,72,Stoke City,€2.3M,€30K,1550
186748,Portugal,Vítor Gomes,['30'],72,72,Desportivo Aves,€2.9M,€10K,1943
192636,Portugal,David Simão,['28'],72,72,Antwerp,€3.1M,€10K,1987
220029,Tunisia,S. Khaoui,['23'],72,76,Caen,€4.1M,€15K,1776
225149,France,J. Butez,['23'],72,78,Royal Excel Mouscron,€3.1M,€6K,1137
203903,Denmark,L. Andersen,['23'],72,78,AaB,€4.3M,€10K,1780
211327,Uruguay,M. Goicoechea,['30'],72,72,Toulouse,€2M,€15K,1195
212607,Luxembourg,M. Chanot,['28'],72,72,New York City,€2.5M,€7K,1591
216191,Brazil,Dankler,['26'],72,74,Vissel Kobe,€3.1M,€7K,1567
181375,Bolivia,M. Martins,['31'],72,72,,€0,€0,1777
184703,Mexico,L. Montes,['32'],72,72,León,€2.4M,€20K,1940
233600,Egypt,A. Warda,['24'],72,75,,€0,€0,1690
239744,France,M. Cuisance,['18'],72,85,Borussia Mönchengladbach,€5.5M,€10K,1930
183936,Netherlands,M. Donald,['29'],72,72,Yeni Malatyaspor,€2.4M,€10K,1931
191104,Argentina,J. Mercier,['38'],72,72,Atlético Tucumán,€210K,€7K,1936
192128,Chile,M. Albornoz,['27'],72,72,Hannover 96,€2.6M,€20K,1968
133249,Iceland,E. Hallfreðsson,['34'],72,72,Udinese,€1.5M,€20K,1947
199809,Bosnia and Herzegovina,T. Sušić,['26'],72,73,VVV-Venlo,€3.6M,€7K,1959
208769,Wales,W. Vaulks,['24'],72,74,Rotherham United,€3.2M,€20K,1895
169345,Austria,M. Suttner,['31'],72,72,Fortuna Düsseldorf,€2M,€20K,1955
177537,Argentina,N. Bertolo,['32'],72,72,Banfield,€2.4M,€10K,1817
192129,Sweden,K. Nordfeldt,['29'],72,73,Swansea City,€2.4M,€15K,1183
194945,Hungary,R. Varga,['28'],72,72,,€0,€0,1857
230530,Brazil,Hugo Rubiães,['34'],72,72,Fluminense,€950K,€20K,1901
246914,Paraguay,R. Rojas,['22'],72,81,River Plate,€4.2M,€15K,1862
204163,Denmark,J. Okore,['25'],72,75,AaB,€3.3M,€10K,1729
158851,Chile,J. Beausejour,['34'],72,72,Universidad Chile,€875K,€9K,2025
246403,Ecuador,B. Caicedo,['26'],72,73,,€0,€0,1823
181123,Czech Republic,T. Hořava,['30'],72,72,Viktoria Plzeň,€2.9M,€1K,1872
224900,Paraguay,A. Silbeira,['22'],72,72,,€0,€0,1136
232580,Brazil,Gabriel,['20'],72,81,Lille,€4.2M,€15K,1545
176772,Algeria,A. Oukidja,['29'],72,72,Metz,€2.1M,€5K,1173
190084,Greece,P. Tachtsidis,['27'],72,72,Lecce,€3.2M,€4K,1892
199813,Austria,G. Trauner,['26'],72,75,LASK Linz,€3.2M,€9K,1861
201093,England,N. Powell,['24'],72,76,Wigan Athletic,€4.1M,€30K,1851
187013,Mexico,O. Alanís,['29'],72,72,Real Oviedo,€2.4M,€9K,1767
222598,Portugal,Nélson Monte,['22'],72,78,Rio Ave,€3.6M,€6K,1648
230278,Brazil,Carleto Costinha,['26'],72,72,Fluminense,€3.3M,€20K,1811
229255,Brazil,Charles,['24'],72,76,Marítimo,€2.9M,€5K,1089
173703,Australia,R. Williams,['29'],72,72,Al Quadisiya,€2.4M,€15K,1770
221832,Uruguay,L. Olaza,['23'],72,77,Celta de Vigo,€3.5M,€15K,1974
192904,Georgia,G. Kashia,['30'],72,72,SJ Earthquakes,€2.3M,€6K,1573
200073,Serbia,M. Kosanović,['28'],72,73,Standard Liège,€2.8M,€10K,1822
210313,Austria,T. Murg,['23'],72,76,Rapid Vienna,€4.1M,€10K,1880
230281,Brazil,Mauro Riboas,['26'],72,72,Cruzeiro,€3.3M,€20K,1808
219787,Colombia,A. Mosquera,['28'],72,73,León,€2.8M,€20K,1698
178571,Brazil,Bracali,['37'],72,72,Boavista,€210K,€4K,1210
182411,China PR,Yu Hanchao,['31'],72,72,Guangzhou Evergrande,€2.7M,€15K,1835
204684,Netherlands,M. Seuntjens,['26'],72,73,AZ,€3.7M,€10K,1958
193420,Germany,M. Schmiedebach,['29'],72,72,FC Union Berlin,€2.4M,€20K,1915
208015,Senegal,S. Badji,['28'],72,72,Bursaspor,€2.5M,€15K,1852
214671,Argentina,R. Gómez,['25'],72,73,San Martín Tucumán,€3.7M,€9K,1903
240271,Greece,D. Limnios,['20'],72,80,PAOK,€4.6M,€1K,1754
199568,Greece,K. Lamprou,['26'],72,73,Ajax,€2.5M,€10K,1185
220048,Italy,S. Scuffet,['22'],72,82,Kasımpaşa,€3.8M,€7K,1224
221584,Sweden,J. Rinne,['25'],72,77,AaB,€3M,€8K,1160
197777,Italy,J. Sala,['26'],72,72,Sampdoria,€2.6M,€20K,1964
208017,Croatia,I. Santini,['29'],72,72,Jiangsu Suning,€3.1M,€15K,1702
210321,Honduras,R. Quioto,['26'],72,72,Houston Dynamo,€3.3M,€7K,1813
212369,Brazil,Eduardo,['25'],72,75,Sporting Braga,€3.8M,€10K,1860
230289,Brazil,Santi da Bruma,['34'],72,72,Bahia,€1.6M,€10K,1940
193169,Venezuela,C. Santos,['30'],72,72,Deportivo La Coruña,€3M,€9K,1872
201363,Brazil,R. Matos,['25'],72,73,Hellas Verona,€3.7M,€5K,1822
230291,Brazil,Thiago Alminxa,['26'],72,72,América Mineiro,€3.4M,€15K,1740
236947,Germany,J. Torunarigha,['20'],72,83,Hertha BSC,€4.7M,€10K,1587
192660,Germany,S. Polter,['27'],72,72,FC Union Berlin,€3.3M,€20K,1681
194196,Senegal,F. Diagne,['28'],72,72,Konyaspor,€2.5M,€15K,1782
194964,England,N. Mendez-Laing,['26'],72,72,Cardiff City,€3.3M,€30K,1744
201877,Norway,M. Møller Dæhli,['23'],72,77,St. Pauli,€4.2M,€10K,1619
193429,Brazil,Douglas,['27'],72,72,Sivasspor,€2.6M,€10K,2004
202646,Spain,Álex Martínez,['27'],72,72,Granada,€2.6M,€7K,1930
229526,Ukraine,M. Malyshev,['25'],72,77,Shakhtar Donetsk,€3.5M,€1K,1923
190870,Ghana,J. Boye,['31'],72,72,Metz,€2.1M,€6K,1617
205207,Ecuador,C. Ramírez,['23'],72,77,,€0,€0,1816
201368,Scotland,K. McLean,['26'],72,73,Norwich City,€3.6M,€20K,1936
214168,Paraguay,J. Rojas,['25'],72,73,Querétaro,€3.7M,€9K,1810
216472,Serbia,A. Pantic,['26'],72,75,Cádiz,€3.2M,€8K,1721
230296,Brazil,Cristian Lodeira,['26'],72,72,Vitória,€3.4M,€10K,1738
236696,Greece,A. Chatzigiovanis,['21'],72,79,Panathinaikos,€4.4M,€1K,1722
212889,Portugal,Josué Sá,['26'],72,75,Kasımpaşa,€3.2M,€10K,1611
215193,Argentina,L. Menossi,['24'],72,75,Tigre,€3.9M,€10K,1993
224921,Spain,Adrián Marín,['21'],72,81,Deportivo Alavés,€4.1M,€10K,1789
164505,United States,B. Guzan,['33'],72,72,Atlanta United,€1.6M,€5K,1162
235673,Austria,D. Maresic,['18'],72,84,Sturm Graz,€4.5M,€7K,1586
205210,Sweden,O. Lewicki,['25'],72,74,Malmö FF,€3.2M,€6K,1892
217242,Japan,Y. Kubo,['24'],72,75,Nürnberg,€3.9M,€15K,1847
230298,Brazil,Walter Silvieiro,['26'],72,72,Sport Recife,€3.4M,€15K,1785
188058,Ukraine,A. Kravets,['29'],72,72,Kayserispor,€3.1M,€10K,1697
202395,Brazil,William,['26'],72,73,Chaves,€3.7M,€9K,1772
209819,Slovakia,E. Pačinda,['29'],72,72,Viktoria Plzeň,€3M,€1K,1782
226203,Trinidad and Tobago,J. Jones,['26'],72,72,Seattle Sounders,€3.3M,€7K,1903
227227,Mexico,D. Álvarez,['23'],72,75,Necaxa,€3.9M,€9K,1770
205212,Spain,David Ferreiro,['30'],72,72,Huesca,€2.9M,€15K,1828
234396,Canada,A. Davies,['17'],72,87,FC Bayern München,€6M,€20K,1889
184220,United States,M. Diskerud,['27'],72,72,Ulsan,€3.2M,€7K,1918
186524,Serbia,F. Đorđević,['30'],72,72,Chievo,€3M,€15K,1825
191388,Japan,T. Usami,['26'],72,72,Gamba Osaka,€3.3M,€10K,1715
212381,Italy,R. Insigne,['24'],72,75,Benevento,€3.9M,€5K,1713
213917,Portugal,Fábio Cardoso,['24'],72,79,Santa Clara,€3.7M,€4K,1602
220061,Slovakia,N. Gyömbér,['25'],72,75,Perugia,€3.3M,€4K,1451
228509,France,J. Reine-Adélaïde,['20'],72,84,Angers SCO,€5.5M,€15K,1813
244381,Ukraine,A. Shabanov,['26'],72,75,Dynamo Kyiv,€3.2M,€1K,1443
200094,Russia,M. Ozdoev,['25'],72,74,,€0,€0,1951
205726,Uruguay,G. Brugman,['25'],72,73,Pescara,€3.6M,€4K,1907
206238,Spain,Iván López,['24'],72,75,Gimnàstic Tarragona,€3.3M,€6K,1903
230302,Brazil,Josué da Feira,['26'],72,72,Vitória,€3.4M,€10K,1753
189342,Italy,C. Pinsoglio,['28'],72,72,Juventus,€2.2M,€40K,1092
193182,England,W. Foderingham,['27'],72,74,Rangers,€2.5M,€30K,1209
233119,Kenya,M. Olunga,['24'],72,76,Kashiwa Reysol,€4.1M,€9K,1636
