ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
255471,Brazil,Vitor Carvalho,['25'],71,76,Gil Vicente,€2.5M,€7K,1821
192495,Saint Kitts and Nevis,R. Sawyers,['30'],71,71,Cardiff City,€1.8M,€22K,1846
198128,United Arab Emirates,Caio Canedo,['31'],71,71,Al Ain,€1.6M,€850,1853
221168,Poland,D. Kownacki,['25'],71,75,Fortuna Düsseldorf,€2.6M,€16K,1761
237040,Greece,D. Nikolaou,['23'],71,77,Spezia,€2.7M,€9K,1525
183280,France,A. Rami,['36'],71,71,Troyes,€325K,€8K,1584
233201,Wales,C. Mepham,['24'],71,74,AFC Bournemouth,€2.3M,€22K,1648
236529,Colombia,S. Alzate,['23'],71,78,Standard Liège,€3.7M,€31K,1858
213746,Portugal,Arsénio,['32'],71,71,Arouca,€1.5M,€6K,1777
214770,Argentina,D. González,['34'],71,71,Boca Juniors,€875K,€11K,1904
215026,Argentina,P. Magnín,['32'],71,71,Tigre,€1.5M,€9K,1663
246770,Argentina,F. González Metilli,['25'],71,73,Central Cordoba SdE,€2.4M,€9K,1749
247026,Hungary,A. Schäfer,['23'],71,79,FC Union Berlin,€4.1M,€16K,1831
225779,England,B. Sheaf,['24'],71,77,Coventry City,€2.7M,€12K,1817
226035,United States,J. Morris,['27'],71,71,Seattle Sounders,€2M,€6K,1872
210676,Italy,W. Falcone,['27'],71,73,Lecce,€1.7M,€9K,1033
263670,Portugal,Bernardo Vital,['21'],71,80,Estoril,€3.9M,€4K,1523
221430,Montenegro,U. Đurđević,['28'],71,71,Sporting Gijón,€1.9M,€8K,1822
230390,Brazil,Alexandre Frandeira,['22'],71,71,Atlético GO,€1.9M,€7K,1593
246006,Australia,C. Devlin,['24'],71,76,Hearts,€2.8M,€5K,1897
219127,Chile,P. Galdames,['25'],71,75,Genoa,€2.6M,€4K,1946
242935,South Africa,A. Modiba,['26'],71,71,Mamelodi Sundowns,€1.9M,€800,1854
246263,Argentina,M. Weigandt,['22'],71,79,Boca Juniors,€4M,€9K,1719
202489,Italy,D. Bisoli,['28'],71,71,Brescia,€1.9M,€4K,2001
220921,Nigeria,A. Esiti,['28'],71,71,Ferencváros,€1.6M,€700,1667
225529,Brazil,Nathan,['27'],71,74,SJ Earthquakes,€2.1M,€5K,1731
233977,Brazil,Eduardo Fonseira,['22'],71,71,Corinthians,€1.6M,€11K,999
236281,Argentina,F. Negri,['27'],71,72,Godoy Cruz,€2M,€7K,1863
198138,Paraguay,R. Rojas,['34'],71,71,Sol de América,€875K,€600,2021
188154,Germany,L. Holtby,['31'],71,71,Holstein Kiel,€1.5M,€13K,1973
224763,Poland,K. Bielik,['24'],71,75,Birmingham City,€2.4M,€5K,1755
239099,Germany,R. Schallenberg,['23'],71,76,Paderborn,€2.6M,€11K,1740
244987,Argentina,M. Álvarez,['33'],71,71,Independiente,€600K,€7K,1103
208636,Korea Republic,Lee Myung Joo,['32'],71,71,Incheon United,€1.5M,€4K,1902
230140,Cameroon,O. Gonzalez,['24'],71,76,Ajaccio,€2.6M,€10K,1531
248060,Romania,V. Mihăilă,['22'],71,77,Parma,€3M,€3K,1729
248573,France,J. Dina Ebimbe,['21'],71,78,Eintracht Frankfurt,€3.8M,€29K,1919
193277,Austria,J. Siebenhandl,['32'],71,71,Sturm Graz,€925K,€10K,1254
204030,Greece,S. Kitsiou,['28'],71,71,Gaziantep F.K.,€1.7M,€11K,1910
205054,Scotland,K. Naismith,['30'],71,71,Bristol City,€1.5M,€20K,1954
212478,United States,G. Zardes,['30'],71,71,Colorado Rapids,€1.8M,€6K,1801
253951,Argentina,F. Calderón,['24'],71,76,Unión Santa Fe,€2.6M,€7K,1610
227584,Croatia,D. Melnjak,['29'],70,70,Hajduk Split,€1.4M,€600,1857
233472,Nigeria,N. Sarenren Bazee,['25'],70,71,FC Augsburg,€1.9M,€14K,1670
169216,Republic of Ireland,S. Long,['35'],70,70,Reading,€675K,€10K,1815
182528,South Africa,K. Erasmus,['31'],70,70,Orlando Pirates,€1.3M,€650,1743
251136,Romania,H. Moldovan,['24'],70,76,Rapid Bucuresti,€2M,€4K,1147
229889,Congo DR,A. Bukia,['27'],70,70,Arouca,€1.7M,€5K,1704
186881,Australia,J. Holland,['33'],70,70,Austria Wien,€800K,€10K,1879
253953,Argentina,G. González,['21'],70,78,Orlando City,€3.6M,€4K,1801
233730,Côte d'Ivoire,Y. Méïté,['26'],70,73,Reading,€2.1M,€13K,1871
235522,Spain,Aleix Febas,['26'],70,73,Málaga,€2.1M,€6K,1893
251138,Argentina,F. Pereyra,['32'],70,70,Central Cordoba SdE,€1M,€7K,1591
252162,Japan,A. Ueda,['23'],70,75,Cercle Brugge,€2.4M,€8K,1707
253442,Netherlands,F. de Keijzer,['22'],70,78,FC Utrecht,€3.1M,€6K,1052
259586,Belgium,H. Siquet,['19'],70,79,SC Freiburg,€3.3M,€7K,1901
266755,Ukraine,V. Dubinchak,['24'],70,75,Dynamo Kyiv,€2.2M,€500,1843
271619,Brazil,Erison,['23'],70,77,Estoril,€3.2M,€5K,1640
214019,Colombia,D. Giraldo,['30'],70,70,Junior,€1.3M,€2K,1816
216067,Sweden,R. Gagliolo,['32'],70,70,Reggina,€1M,€2K,1740
251139,Argentina,J. Soraire,['33'],70,70,Central Cordoba SdE,€975K,€8K,1962
262148,Argentina,N. Garayalde,['22'],70,79,Vélez Sarsfield,€3.6M,€8K,1794
269828,Luxembourg,S. Thill,['28'],70,70,Hansa Rostock,€1.6M,€9K,1794
179972,Switzerland,E. Derdiyok,['34'],70,70,Ankaragücü,€775K,€9K,1654
220933,Italy,A. Bellemo,['26'],70,71,Como,€1.9M,€2K,1757
188421,Belgium,J. Dom,['32'],70,70,OH Leuven,€1.1M,€8K,1866
188166,Scotland,M. Phillips,['31'],70,70,West Bromwich Albion,€1.3M,€20K,1819
217095,Venezuela,A. Baroja,['32'],70,70,Caracas,€800K,€550,1190
239367,Germany,R. Hack,['23'],70,75,DSC Arminia Bielefeld,€2.4M,€9K,1693
246279,Spain,Iván Martos,['25'],70,75,Almería,€2.2M,€12K,1673
200968,France,F. Ogier,['33'],70,70,Clermont,€750K,€10K,1491
207624,Nigeria,K. Omeruo,['28'],70,71,Leganés,€1.5M,€7K,1587
146952,Spain,Iván Cuéllar,['38'],70,70,Sporting Gijón,€180K,€3K,1215
223752,Colombia,M. Torres,['26'],70,74,América de Cali,€2M,€2K,1680
252168,Argentina,M. Brizuela,['25'],70,73,Vélez Sarsfield,€1.9M,€8K,1622
200713,Turkey,S. Aydoğdu,['31'],70,70,Antalyaspor,€1.3M,€14K,1958
206601,Italy,M. Sampirisi,['29'],70,70,Frosinone,€1.3M,€23K,1743
209673,Belgium,D. Dessoleil,['29'],70,70,Kortrijk,€1.3M,€11K,1684
215049,Argentina,D. Pérez,['33'],70,70,Arsenal de Sarandi,€825K,€6K,1865
224265,England,J. Williams,['25'],70,74,Bristol City,€2M,€16K,1818
233737,Brazil,Douglas Friedrich,['33'],70,70,Al Khaleej,€525K,€6K,930
238345,Japan,K. Tagawa,['23'],70,76,Santa Clara,€2.5M,€4K,1759
176137,Belgium,J. Vossen,['33'],70,70,Zulte-Waregem,€1M,€10K,1819
266250,Brazil,Anderson Jesus,['27'],70,71,Vizela,€1.6M,€4K,1473
223498,Argentina,E. Cecchini,['25'],70,75,Gimnasia La Plata,€2.1M,€9K,1881
230410,Brazil,Natinho Mestres,['30'],70,70,São Paulo,€1.5M,€19K,1655
241930,Argentina,F. Gattoni,['23'],70,76,San Lorenzo,€2.3M,€7K,1753
199435,Argentina,P. Barrios,['32'],70,70,Godoy Cruz,€1M,€6K,1711
200715,Wales,A. Davies,['29'],70,70,Sheffield United,€1.1M,€13K,1075
253451,South Africa,M. Lebusa,['29'],70,70,Mamelodi Sundowns,€1.3M,€700,1699
262412,France,L. Rosier,['23'],70,77,Estoril,€3.2M,€5K,1849
220940,England,C. Brannagan,['26'],70,72,Oxford United,€2M,€8K,1881
229900,Switzerland,S. Lauper,['25'],70,75,Young Boys,€2.1M,€11K,1895
231436,England,G. Diangana,['24'],70,76,West Bromwich Albion,€2.5M,€16K,1639
233484,Scotland,A. Campbell,['23'],70,76,Luton Town,€2.5M,€16K,1958
215053,Argentina,M. Zaldivia,['31'],70,70,Colo-Colo,€1.1M,€4K,1622
189709,Spain,Alcalá,['33'],70,70,FC Cartagena,€750K,€5K,1574
238862,Brazil,Lucas Possignolo,['28'],70,72,Hangzhou,€1.6M,€6K,1568
199183,Korea Republic,Kim Bo Kyung,['32'],70,70,Jeonbuk Motors,€1.3M,€7K,1945
200207,Colombia,C. Martínez Borja,['34'],70,70,Universidad Católica,€775K,€600,1694
214031,Colombia,G. Mera,['32'],70,70,Deportivo Cali,€1M,€2K,1381
220175,France,O. Kemen,['25'],70,73,Kayserispor,€2.1M,€10K,1976
223247,Argentina,N. Acevedo,['33'],70,70,Godoy Cruz,€975K,€7K,1946
230415,Brazil,Lourival Dinisco,['22'],70,70,Fortaleza,€1.6M,€6K,1655
233999,Brazil,Jairo Farnias,['22'],70,70,Internacional,€1.4M,€9K,1130
239631,England,D. Loader,['21'],70,81,Porto,€3.6M,€6K,1684
251663,Uruguay,J. Rodriguez,['25'],70,75,Nacional,€2.2M,€500,1797
194319,England,D. Ward,['31'],70,70,Huddersfield Town,€1.3M,€13K,1814
195087,Serbia,R. Petrović,['33'],70,70,Real Zaragoza,€800K,€6K,1656
261647,Republic of Ireland,A. Omobamidele,['20'],70,82,Norwich City,€3.6M,€15K,1519
222224,Romania,P. Anton,['31'],70,70,UTA Arad,€1.1M,€5K,1895
163600,England,J. Ruddy,['35'],70,70,Birmingham City,€180K,€9K,1092
229648,Belgium,J. Van Cleemput,['25'],70,75,Sporting Charleroi,€2.1M,€8K,1773
231184,Spain,Guruzeta,['25'],70,72,Athletic Club,€2M,€14K,1703
237328,England,N. Tella,['22'],70,79,Burnley,€3.6M,€23K,1665
200209,Denmark,N. Larsen,['31'],70,70,Silkeborg,€850K,€5K,1255
220433,Spain,Óscar Whalley,['28'],70,73,Lugo,€1.5M,€4K,1224
221713,United States,D. Lovitz,['30'],70,70,Nashville SC,€1.4M,€5K,1880
236817,Côte d'Ivoire,H. Maïga,['26'],70,73,Metz,€1.9M,€5K,1857
238097,Korea Republic,Na Sang Ho,['25'],70,70,Seoul,€1.8M,€5K,1830
240658,Morocco,S. Kiyine,['24'],70,74,OH Leuven,€2.3M,€8K,1873
190738,Norway,H. Nielsen,['28'],70,70,Hannover 96,€1.6M,€17K,1848
237075,United States,C. Ramirez,['31'],70,70,Aberdeen,€1.3M,€6K,1696
246547,Argentina,F. Almada,['23'],70,79,Rosario Central,€3.3M,€8K,1650
219413,Colombia,E. Velasco,['30'],70,70,Junior,€1.4M,€2K,1717
219669,Ecuador,D. Cabezas,['29'],70,70,Independiente del Valle,€1.6M,€700,1926
223765,Germany,R. Bauer,['27'],70,71,Sint-Truiden,€1.6M,€8K,1815
183573,Germany,N. Theuerkauf,['35'],70,70,Heidenheim,€450K,€9K,1877
251669,Portugal,Rui Pires,['24'],70,76,Paços de Ferreira,€2.3M,€5K,1802
187157,England,M. Godden,['30'],70,70,Coventry City,€1.6M,€14K,1742
256021,Benin,M. Tijani,['24'],70,74,Viktoria Plzeň,€2.1M,€500,1572
253718,Uruguay,I. Ramírez,['25'],70,74,Nacional,€2.2M,€550,1613
139799,Uruguay,S. Silva,['41'],70,70,Aldosivi,€0,€6K,1766
223511,Morocco,I. Chebake,['32'],70,70,APOEL,€1.1M,€700,1793
228375,Argentina,M. Vera,['26'],70,72,Houston Dynamo,€1.8M,€5K,1788
236823,Sweden,I. Pettersson,['25'],70,76,Toulouse,€2M,€8K,1238
237335,Cyprus,G. Kastanos,['24'],70,75,Salernitana,€2.4M,€13K,1656
255255,Portugal,Paulo Estrela,['23'],70,78,Portimonense,€3.5M,€5K,1909
261144,Croatia,I. Nevistić,['23'],70,77,Dinamo Zagreb,€2.7M,€500,1098
230169,Brazil,Vítor Angulho,['26'],70,70,Fortaleza,€1.3M,€6K,1103
198426,Argentina,G. Castellani,['34'],70,70,Unión La Calera,€750K,€3K,1908
202778,Turkey,E. Özbir,['32'],70,70,Adana Demirspor,€800K,€9K,1071
228378,Italy,A. La Gumina,['26'],70,72,Benevento,€2M,€12K,1802
242458,Ukraine,A. Dovbyk,['25'],70,75,,€0,€0,1670
242714,United States,C. Mueller,['25'],70,71,Chicago Fire,€1.9M,€5K,1655
248602,England,J. Greaves,['21'],70,77,Hull City,€3M,€7K,1601
201243,Italy,A. La Mantia,['31'],70,70,SPAL,€1.3M,€7K,1549
182043,China PR,Zeng Cheng,['35'],70,70,Shanghai Shenhua,€180K,€4K,1155
189211,Spain,Saúl Berjón,['36'],70,70,Burgos,€525K,€4K,1843
271388,Mozambique,Edmilson Dove,['27'],70,70,Kaizer Chiefs,€1.5M,€550,1776
172316,Spain,Coke,['35'],70,70,UD Ibiza,€500K,€3K,1905
246044,Spain,Andrés Martín,['22'],70,79,Rayo Vallecano,€3.6M,€11K,1752
207645,Gambia,M. Barrow,['29'],70,70,Jeonbuk Motors,€1.6M,€7K,1773
200478,Republic of Ireland,J. Hendrick,['30'],70,70,Reading,€1.5M,€39K,1951
204830,Spain,Vadillo,['27'],70,70,SD Eibar,€1.7M,€10K,1772
221982,England,P. Roberts,['25'],70,73,Sunderland,€2.1M,€11K,1645
194334,Spain,Daniel Ayala,['31'],70,70,Blackburn Rovers,€1.1M,€21K,1591
194846,France,F. Hanin,['32'],70,70,Paris,€1.1M,€6K,1826
209695,Spain,Eugeni,['27'],70,70,Real Zaragoza,€1.7M,€6K,1872
248095,Montenegro,R. Radunović,['30'],70,70,FCSB,€1.4M,€9K,1882
261663,Morocco,I. Kandouss,['24'],70,74,Union Saint-Gilloise,€2.1M,€8K,1498
222240,China PR,Ji Xiang,['32'],70,70,Shandong Luneng,€1.1M,€11K,1926
261152,Argentina,A. Medina,['35'],70,70,Arsenal de Sarandi,€180K,€3K,1019
202017,Cuba,O. Hernández,['29'],70,70,Norwich City,€1.6M,€24K,1766
205601,Ghana,C. Atsu,['30'],70,70,Hatayspor,€1.5M,€9K,1731
228897,France,M. Alphonse,['32'],70,70,Ajaccio,€1.1M,€10K,1758
232225,Germany,J. Serra,['24'],70,75,DSC Arminia Bielefeld,€2.4M,€10K,1633
252193,Argentina,R. Ruiz Rodríguez,['22'],70,79,Atlético Tucumán,€3.6M,€7K,1795
193569,England,T. Lees,['31'],70,70,Huddersfield Town,€1.1M,€11K,1631
215074,Argentina,H. Orzán,['34'],70,70,Melgar,€725K,€550,1954
248866,Paraguay,C. Rolón,['30'],70,70,Cerro Porteño,€1.3M,€550,1450
253218,Paraguay,A. Espínola,['31'],70,70,Cerro Porteño,€1.2M,€550,1657
194082,Portugal,Flávio Paixão,['37'],70,70,Lechia Gdańsk,€550K,€5K,1803
215332,Argentina,C. Auzqui,['31'],70,70,Ferencváros,€1.3M,€650,1966
230180,Brazil,Adrizinho Bastos,['34'],70,70,Cuiabá,€275K,€7K,1159
255268,Spain,Javi Martínez,['22'],70,80,Albacete,€3.6M,€13K,1788
195620,Fiji,R. Krishna,['34'],70,70,Bengaluru,€775K,€2K,1978
200741,China PR,Jiang Guangtai,['28'],70,72,Shanghai SIPG,€1.6M,€10K,1657
212261,Spain,Brandon Thomas,['27'],70,71,PAOK,€1.9M,€850,1848
239397,Ghana,B. Manu,['25'],70,73,Darmstadt 98,€2.1M,€11K,1731
220198,Kosovo,B. Celina,['25'],70,71,Kasımpaşa,€1.9M,€5K,1729
221990,Argentina,Y. Cabral,['30'],70,70,Lanús,€1.3M,€7K,1413
233510,Netherlands,T. Chong,['22'],70,78,Birmingham City,€3.6M,€16K,1782
234278,Germany,S. Breitkreuz,['30'],70,70,Jahn Regensburg,€1.3M,€8K,1666
244006,Brazil,Lucas Áfrico,['27'],70,71,Estoril,€1.6M,€5K,1624
248870,Paraguay,B. Ojeda,['22'],70,80,Real Salt Lake,€3.4M,€23K,1823
252711,Tunisia,A. Abdi,['28'],70,70,Caen,€1.4M,€5K,1890
257063,England,T. Dolan,['20'],70,81,Blackburn Rovers,€3.5M,€19K,1730
201512,Senegal,P. Sagna,['31'],70,70,Santa Clara,€1.2M,€4K,1801
220968,Morocco,A. El Messaoudi,['26'],70,70,FC Emmen,€1.7M,€6K,1897
260136,Paraguay,A. Duarte,['22'],70,80,Cerro Porteño,€3.3M,€500,1590
243497,Poland,S. Walukiewicz,['22'],70,78,Empoli,€3.3M,€2K,1574
255529,Mali,E. Touré,['20'],70,80,Almería,€3.5M,€12K,1646
192297,Lithuania,G. Arlauskis,['34'],70,70,Universitatea Craiova,€275K,€7K,1064
228650,Portugal,Francisco Geraldes,['27'],70,71,Estoril,€1.8M,€5K,1896
251434,Portugal,Pedro Álvaro,['22'],70,79,Estoril,€3.3M,€4K,1554
189482,Spain,Ríos Reina,['32'],70,70,SD Eibar,€1.1M,€6K,1954
255786,Uruguay,T. Borbas,['20'],70,81,River Plate,€3.5M,€500,1658
230443,Brazil,Ansel Barni,['22'],70,70,Fortaleza,€1.7M,€6K,1797
234795,France,A. Bernede,['23'],70,75,Salzburg,€2.2M,€12K,1832
106795,Italy,G. Pegolo,['41'],70,70,Sassuolo,€180K,€7K,1123
259883,Uruguay,M. Méndez,['23'],70,77,Estudiantes,€3.2M,€8K,1711
262956,Bosnia and Herzegovina,N. Vasilj,['26'],70,74,St. Pauli,€1.7M,€8K,1071
209196,Germany,P. Ziereis,['29'],70,70,LASK Linz,€1.3M,€14K,1571
230444,Brazil,Edardynho Neto,['26'],70,70,Cuiabá,€1.8M,€11K,1619
239148,Croatia,F. Andrijašević,['31'],70,70,Hangzhou,€1.3M,€7K,1922
266797,Uruguay,G. Álvarez,['22'],70,80,Getafe,€3.3M,€11K,1524
204078,Poland,R. Wolski,['29'],70,70,Wisła Płock,€1.6M,€4K,1729
231726,Romania,A. Ivan,['25'],70,73,Universitatea Craiova,€2.1M,€10K,1811
247086,Denmark,L. Prip,['25'],70,73,AaB,€2.1M,€9K,1846
204847,England,T. Kane,['28'],70,70,Coventry City,€1.4M,€12K,1819
244271,Croatia,I. Šunjić,['25'],70,73,Hertha BSC,€1.9M,€16K,1794
259119,Guinea,S. Sow,['19'],70,80,Saint-Étienne,€3.2M,€3K,1617
203568,Poland,P. Wszołek,['30'],70,70,Legia Warszawa,€1.5M,€6K,1821
244272,Croatia,D. Perić,['27'],70,71,Dinamo Zagreb,€1.6M,€550,1555
258608,Ghana,O. Bukari,['23'],70,74,,€0,€0,1774
198193,Slovakia,R. Mak,['31'],70,70,Sydney,€1.3M,€7K,1770
198705,Honduras,A. Najar,['29'],70,70,DC United,€1.3M,€5K,1956
139313,Austria,C. Fuchs,['36'],70,70,Charlotte,€350K,€3K,2002
224049,Argentina,N. Breitenbruch,['26'],70,71,Godoy Cruz,€1.7M,€6K,1751
241970,Australia,H. Delbridge,['30'],70,70,Incheon United,€1.3M,€3K,1512
244274,Croatia,A. Šemper,['24'],70,73,Genoa,€1.7M,€2K,1034
259634,Zimbabwe,J. Zemura,['22'],70,77,AFC Bournemouth,€3.1M,€19K,1673
194354,Iran,E. Haji Safi,['32'],70,70,AEK Athens,€1.1M,€700,1973
260658,Cameroon,C. Wooh,['20'],70,79,Rennes,€3.3M,€15K,1668
232755,England,J. Dasilva,['24'],70,75,Bristol City,€2.2M,€15K,1789
229428,France,Y. Rahmani,['27'],70,70,SD Eibar,€1.7M,€6K,1726
182836,England,A. Carroll,['33'],70,70,Reading,€1M,€13K,1794
258356,Brazil,Pedrão,['25'],70,76,Portimonense,€2.2M,€5K,1472
208949,Saudi Arabia,N. Al Abed,['32'],70,70,Al Shabab,€1.3M,€18K,1773
213813,Sweden,A. Fransson,['28'],70,70,AEK Athens,€1.6M,€750,1932
238389,England,B. Wilmot,['22'],70,80,Stoke City,€3.3M,€13K,1610
239669,Sweden,J. Levi,['26'],70,70,Norrköping,€1.7M,€5K,1767
242997,Germany,L. Maina,['23'],70,78,FC Köln,€3.5M,€13K,1636
255541,Greece,L. Rota,['24'],70,75,AEK Athens,€2.2M,€600,1701
213302,Libya,I. Tajouri-Shradi,['28'],70,70,New England,€1.6M,€5K,1795
214838,Chile,Ó. Opazo,['31'],70,70,Colo-Colo,€1.2M,€4K,1874
230454,Brazil,Leôncio Lobeiro,['22'],70,70,Flamengo,€1.9M,€18K,1730
244022,France,I. Sissoko,['26'],70,72,Sochaux,€2M,€5K,1676
212023,Slovenia,R. Berić,['31'],70,70,Tianjin Teda,€1.3M,€7K,1792
232759,England,J. Tymon,['23'],70,77,Stoke City,€3M,€13K,1829
236599,England,S. Shashoua,['23'],70,79,Tenerife,€3.6M,€6K,1835
238391,Congo DR,G. Kalulu,['24'],70,75,Lorient,€2.2M,€9K,1744
240439,Scotland,R. Porteous,['23'],70,75,Hibernian,€2.2M,€4K,1757
242999,Spain,Álex Collado,['23'],70,79,Elche,€3.5M,€49K,1860
251191,Gabon,J. Allevinah,['27'],70,70,Clermont,€1.7M,€11K,1702
196151,Colombia,S. Motta,['38'],70,70,La Equidad,€525K,€1K,1907
226616,Argentina,J. Galván,['30'],70,70,Racing Club,€1.3M,€7K,1836
190264,Spain,Iago Falqué,['32'],70,70,América de Cali,€1.3M,€2K,1782
193336,Slovenia,V. Belec,['32'],70,70,APOEL,€800K,€550,1107
233529,Ecuador,F. Gaibor,['30'],70,70,Independiente del Valle,€1.5M,€650,1930
240697,Grenada,S. Baptiste,['24'],70,76,Brentford,€2.5M,€21K,1893
237626,Cameroon,Y. Neyou,['25'],70,75,Leganés,€2.1M,€5K,1877
257338,Argentina,R. Tesuri,['26'],70,71,Atlético Tucumán,€1.9M,€7K,1787
230203,Brazil,Claytinho Branco,['26'],70,70,Santos,€1.6M,€13K,1797
230459,Brazil,Tiago Pombeira,['22'],70,70,Atlético Mineiro,€1.9M,€16K,1729
241467,Argentina,F. Feuillassier,['24'],70,75,FC Cartagena,€2.4M,€6K,1659
258619,France,J. Lepenant,['19'],70,83,Olympique Lyonnais,€3.6M,€14K,1787
260667,Argentina,F. Kruspzky,['19'],70,80,Arsenal de Sarandi,€3.4M,€4K,1800
208700,Germany,D. Blum,['31'],70,70,APOEL,€1.3M,€800,1787
219452,Argentina,J. Fernández,['27'],70,71,Newell's Old Boys,€1.6M,€8K,1800
230972,Côte d'Ivoire,A. Ba Loua,['25'],70,71,Lech Poznań,€1.9M,€6K,1752
200765,Bosnia and Herzegovina,M. Bešić,['29'],70,70,Ferencváros,€1.4M,€600,1820
219709,Spain,Saúl,['27'],70,71,Racing Santander,€1.7M,€6K,1772
202814,England,N. Byrne,['30'],70,70,Charlotte,€1.4M,€5K,1808
230718,Hungary,E. Botka,['27'],70,70,Ferencváros,€1.5M,€600,1596
245054,Korea Republic,Lee Dong Kyeong,['24'],70,75,Hansa Rostock,€2.4M,€6K,1901
260926,Germany,K. Schade,['20'],70,83,SC Freiburg,€3.8M,€11K,1674
227903,Argentina,M. Romero,['23'],70,78,Racing Club,€3.6M,€9K,1706
237631,South Africa,L. Mothiba,['26'],70,73,Strasbourg,€2.1M,€15K,1692
268864,Morocco,Y. Jabrane,['31'],70,70,,€0,€0,1823
237376,Spain,Juanjo Nieto,['27'],70,70,Almería,€1.5M,€13K,1892
205377,France,D. Léon,['29'],70,71,Auxerre,€1.2M,€9K,1213
206145,Germany,B. Uphoff,['28'],70,70,SC Freiburg,€1.1M,€12K,1031
223297,Portugal,Carraça,['29'],70,70,Gil Vicente,€1.4M,€7K,1903
242753,France,A. Trouillet,['21'],70,81,Panathinaikos,€3.6M,€500,1821
254273,France,A. Beka Beka,['21'],70,80,Nice,€3.4M,€14K,1838
268866,Morocco,Y. Attiat-Allah,['27'],70,71,,€0,€0,1855
247106,Argentina,A. Bernabei,['21'],70,80,Celtic,€3.4M,€18K,1969
248386,Brazil,Gustavo Assunção,['22'],70,77,Famalicão,€3M,€5K,1856
258626,Luxembourg,D. Sinani,['25'],70,73,Norwich City,€2.1M,€22K,1820
212035,Angola,J. Bela,['29'],70,70,Clermont,€1.6M,€11K,1876
253251,Paraguay,J. Morel,['24'],70,79,Estudiantes,€3.3M,€6K,1775
268868,Portugal,Tiago Gouveia,['21'],70,84,Estoril,€3.9M,€6K,1660
193860,Austria,T. Schick,['32'],70,70,Rapid Vienna,€1.3M,€16K,1952
231237,Denmark,P. Jensen,['24'],70,75,AZ,€1.9M,€4K,1234
231749,Spain,Miguelón,['26'],70,73,Real Oviedo,€1.9M,€10K,1837
235077,Colombia,B. Riascos,['27'],70,70,Al Khaleej,€1.7M,€9K,1816
243525,Austria,R. Ljubicic,['22'],70,77,Dinamo Zagreb,€3M,€500,1857
203590,Germany,F. Hübner,['31'],70,70,Nürnberg,€1.1M,€7K,1485
220230,Poland,P. Bochniewicz,['26'],70,72,SC Heerenveen,€1.7M,€5K,1422
222278,China PR,Tang Miao,['31'],70,70,Guangzhou R&F,€1.2M,€6K,1697
213063,Spain,Róber,['27'],70,73,Levante,€1.8M,€7K,1742
214343,Colombia,D. Moreno,['30'],70,70,Junior,€1.3M,€2K,1723
221767,Korea Republic,Choi Kyoung Rok,['27'],70,70,Karlsruher SC,€1.7M,€9K,1700
179783,Germany,R. Fährmann,['33'],70,70,Schalke 04,€525K,€10K,1101
247623,England,J. Ngakia,['21'],70,78,Watford,€3.4M,€15K,1613
233544,Bulgaria,K. Malinov,['28'],70,70,OH Leuven,€1.4M,€8K,1795
241736,Germany,Y. Bisseck,['21'],70,82,AGF,€3.7M,€6K,1663
192840,Bosnia and Herzegovina,M. Đurić,['32'],70,70,Hellas Verona,€1.3M,€16K,1602
200521,England,T. Ince,['30'],70,70,Reading,€1.5M,€12K,1856
270409,Brazil,Sávio,['18'],70,86,PSV,€4M,€5K,1673
240969,Argentina,J. Carranza,['22'],70,77,Philadelphia Union,€3.3M,€5K,1774
205386,Belgium,G. Hubert,['28'],70,73,KV Oostende,€1.5M,€6K,1111
238922,Canada,M. Kaye,['27'],70,70,Toronto,€1.7M,€5K,1842
244042,Senegal,M. Djitté,['22'],70,77,Austin,€3.3M,€5K,1722
257866,Argentina,N. Fernández,['22'],70,79,Elche,€3.4M,€9K,1910
262219,Netherlands,B. Meijer,['19'],70,84,Club Brugge,€3.6M,€7K,1824
